sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,score_text,v_score_text,two_year_recid
Male,29,25 - 45,African-American,0,0,0,2,F,Low,Low,0
Female,27,25 - 45,Caucasian,0,0,0,3,F,Medium,Low,0
Female,27,25 - 45,Caucasian,0,0,0,3,F,Medium,Low,0
Male,31,25 - 45,African-American,0,0,0,0,F,Medium,Low,0
Male,31,25 - 45,African-American,0,0,0,0,F,Medium,Low,0
Male,23,Less than 25,African-American,0,0,0,4,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,4,F,High,High,0
Female,21,Less than 25,Caucasian,0,0,0,2,M,Medium,Medium,0
Female,21,Less than 25,Caucasian,0,0,0,2,M,Medium,Medium,0
Female,21,Less than 25,Caucasian,0,0,0,2,M,Medium,metier,0
Female,21,Less than 25,Caucasian,0,0,0,2,M,Medium,Medium,0
Female,21,Less than 25,Caucasian,0,0,0,2,M,Medium,Medium,0
Male,31,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Female,32,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Female,32,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,29,25 - 45,Caucasian,0,0,0,6,F,Medium,Low,0
Male,29,25 - 45,Caucasian,0,0,0,6,F,Medium,Low,1
Male,59,Greater than 45,African-American,0,0,0,3,F,Low,Low,0
Male,59,Greater than 45,African-American,0,0,0,3,F,Low,Low,0
Male,29,25 - 45,African-American,0,0,0,2,F,High,Low,0
Male,29,25 - 45,African-American,0,0,0,2,F,High,Low,0
Male,29,25 - 45,African-American,0,0,0,2,F,High,Low,0
Male,24,Less than 25,African-American,0,0,0,1,M,Low,Medium,1
Female,27,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Female,27,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Female,27,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,24,Less than 25,African-American,0,0,3,1,F,Low,Low,0
Male,24,Less than 25,African-American,0,0,3,1,F,Low,Low,0
Male,33,25 - 45,African-American,0,0,0,0,F,High,Medium,0
Female,35,25 - 45,Other,0,0,0,0,M,Low,Low,0
Female,40,25 - 45,Other,0,0,0,1,F,Low,Low,0
Female,27,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,28,25 - 45,Caucasian,0,0,0,9,F,High,High,0
Male,28,25 - 45,Caucasian,0,0,0,9,F,High,High,0
Male,20,Less than 25,African-American,0,0,0,1,F,High,High,0
Male,48,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,48,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,0
Female,40,25 - 45,Other,0,0,0,0,F,Low,Low,0
Male,23,Less than 25,African-American,0,0,0,4,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,4,F,High,High,0
Male,53,Greater than 45,Hispanic,0,0,0,3,M,Low,Low,0
Male,45,Greater than 45,Other,0,0,0,0,M,Low,Low,0
Male,31,25 - 45,African-American,0,0,0,1,F,Medium,Medium,0
Male,31,25 - 45,African-American,0,0,0,1,F,Medium,Medium,0
Male,24,Less than 25,African-American,1,0,1,9,M,High,Medium,1
Male,31,25 - 45,African-American,2,1,1,16,F,High,Medium,0
Male,31,25 - 45,African-American,2,1,1,16,F,High,metier,0
Male,25,25 - 45,Hispanic,0,0,0,0,M,Low,Low,0
Male,24,Less than 25,African-American,0,0,0,0,F,High,High,0
Male,23,Less than 25,Hispanic,0,0,0,6,M,High,Medium,0
Male,31,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,23,Less than 25,African-American,0,1,0,7,F,High,Medium,1
Female,22,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Male,33,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,33,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Female,47,Greater than 45,Hispanic,0,0,0,2,F,Low,Low,0
Male,26,25 - 45,Caucasian,0,0,0,0,M,High,High,0
Female,34,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,42,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,48,Greater than 45,Hispanic,0,0,0,0,M,Low,Low,0
Male,35,25 - 45,Hispanic,0,0,0,0,M,Low,Low,0
Male,24,Less than 25,Other,0,0,0,3,F,Low,Low,0
Male,24,Less than 25,Other,0,0,0,3,F,Low,Low,0
Male,47,Greater than 45,Caucasian,0,0,0,0,F,Low,low-down,0
Male,62,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,52,Greater than 45,African-American,0,0,0,19,F,Low,Low,0
Female,25,25 - 45,African-American,0,0,0,4,F,Medium,Low,0
Female,25,25 - 45,African-American,0,0,0,4,F,Medium,Low,0
Male,25,25 - 45,Other,0,0,0,1,F,Low,Low,0
Male,25,25 - 45,Other,0,0,0,1,F,Low,Low,0
Male,49,Greater than 45,African-American,0,0,0,1,M,Medium,David Low,0
Male,49,Greater than 45,African-American,0,0,0,1,M,Medium,Low,1
Male,30,25 - 45,African-American,0,0,0,8,F,Medium,Medium,0
Male,50,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,1
Male,47,Greater than 45,African-American,0,0,0,3,F,High,Low,0
Male,47,Greater than 45,African-American,0,0,0,3,F,High,Low,0
Male,37,25 - 45,African-American,0,0,0,14,F,High,Low,0
Male,26,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,28,25 - 45,African-American,0,2,0,21,F,High,High,1
Female,26,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Female,26,25 - 45,African-American,0,0,0,3,F,Low,dispirited,0
Male,48,Greater than 45,Other,0,0,0,4,F,Low,Low,0
Male,25,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,25,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,20,Less than 25,African-American,0,1,0,1,F,High,High,1
Male,34,25 - 45,African-American,0,0,0,9,F,High,Medium,0
Male,34,25 - 45,African-American,0,0,0,9,F,High,Medium,0
Male,34,25 - 45,African-American,0,0,0,9,F,High,Medium,0
Male,26,25 - 45,Hispanic,0,0,0,1,M,Low,broken,0
Male,21,Less than 25,African-American,0,0,0,0,F,Low,Medium,0
Male,21,Less than 25,African-American,0,0,0,0,F,Low,Medium,0
Male,46,Greater than 45,African-American,1,0,1,9,F,High,Medium,0
Male,46,Greater than 45,African-American,1,0,1,9,F,High,Medium,0
Male,46,Greater than 45,African-American,1,0,1,9,F,High,Medium,0
Male,46,Greater than 45,African-American,1,0,1,9,F,High,Medium,0
Male,21,Less than 25,African-American,0,0,1,0,F,High,Medium,0
Male,21,Less than 25,African-American,0,0,1,0,F,High,Medium,0
Male,21,Less than 25,African-American,0,0,1,0,F,High,Medium,0
Female,27,25 - 45,Caucasian,0,0,0,2,F,Medium,Low,0
Male,20,Less than 25,African-American,0,0,0,0,F,High,Medium,0
Male,21,Less than 25,African-American,0,1,1,3,M,High,High,0
Male,21,Less than 25,African-American,0,1,1,3,M,High,High,0
Male,21,Less than 25,African-American,0,1,1,3,M,High,High,0
Male,29,25 - 45,Caucasian,0,0,0,1,F,Low,crushed,0
Male,46,Greater than 45,Caucasian,0,0,0,4,F,Low,Low,0
Male,24,Less than 25,African-American,0,0,0,0,F,Low,Medium,0
Female,51,Greater than 45,Hispanic,0,0,0,2,M,Low,Low,0
Male,57,Greater than 45,African-American,0,0,0,8,M,Low,Low,0
Male,33,25 - 45,African-American,0,0,0,4,F,Low,Low,0
Male,23,Less than 25,African-American,0,1,0,4,F,High,Medium,0
Male,23,Less than 25,African-American,0,1,0,4,F,High,Medium,0
Male,29,25 - 45,African-American,0,0,0,5,F,High,Low,0
Male,29,25 - 45,African-American,0,0,0,5,F,High,Low,0
Male,22,Less than 25,Caucasian,0,0,0,0,M,Low,medium,0
Male,22,Less than 25,Caucasian,0,0,0,0,M,Low,Medium,0
Male,22,Less than 25,Caucasian,0,0,0,0,M,Low,Medium,0
Male,56,Greater than 45,Hispanic,0,0,0,10,M,Low,crushed,1
Female,33,25 - 45,Caucasian,0,0,0,1,M,Medium,Low,0
Female,33,25 - 45,Caucasian,0,0,0,1,M,Medium,Low,0
Female,33,25 - 45,Caucasian,0,0,0,1,M,Medium,scummy,0
Male,27,25 - 45,Other,0,0,0,0,F,Low,Low,0
Male,27,25 - 45,Other,0,0,0,0,F,Low,Low,0
Male,27,25 - 45,Other,0,0,0,0,F,Low,Low,0
Male,31,25 - 45,Hispanic,0,0,0,1,M,Low,Low,0
Male,20,Less than 25,Caucasian,0,0,0,0,F,Medium,Medium,0
Male,40,25 - 45,African-American,0,0,0,3,F,High,Medium,0
Male,40,25 - 45,African-American,0,0,0,3,F,High,Medium,0
Male,48,Greater than 45,Other,0,0,0,0,M,Low,Low,0
Female,33,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,32,25 - 45,African-American,0,3,0,10,F,Medium,Medium,0
Male,32,25 - 45,African-American,0,3,0,10,F,Medium,Medium,0
Male,68,Greater than 45,African-American,0,0,0,1,F,Low,abject,0
Male,24,Less than 25,African-American,0,0,0,1,M,Low,Low,0
Male,32,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,19,Less than 25,African-American,0,1,0,2,F,Medium,High,0
Male,19,Less than 25,African-American,0,1,0,2,F,Medium,High,0
Male,56,Greater than 45,Hispanic,0,0,0,4,F,Low,Low,0
Male,23,Less than 25,African-American,0,0,0,6,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,6,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,6,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,6,F,High,High,0
Male,27,25 - 45,African-American,0,0,0,5,F,High,Medium,0
Male,27,25 - 45,African-American,0,0,0,5,F,High,mass medium,0
Female,52,Greater than 45,Caucasian,0,0,0,0,M,Low,Low,0
Female,21,Less than 25,Caucasian,0,0,0,0,F,Medium,Medium,0
Male,39,25 - 45,Caucasian,6,1,0,17,F,Medium,Medium,0
Male,25,25 - 45,African-American,0,0,0,1,F,Low,Medium,0
Male,25,25 - 45,African-American,0,0,0,1,F,Low,Medium,0
Male,42,25 - 45,African-American,0,0,0,6,F,High,High,0
Male,42,25 - 45,African-American,0,0,0,6,F,High,High,0
Male,42,25 - 45,African-American,0,0,0,6,F,High,High,0
Male,29,25 - 45,Caucasian,0,0,0,1,M,Low,Low,0
Male,33,25 - 45,Caucasian,0,0,0,3,M,Low,Low,0
Male,38,25 - 45,Caucasian,0,0,0,2,M,Low,Low,0
Male,32,25 - 45,Caucasian,0,2,1,10,F,Medium,Low,0
Male,32,25 - 45,Caucasian,0,2,1,10,F,Medium,Low,0
Male,32,25 - 45,Caucasian,0,2,1,10,F,Medium,Low,0
Female,29,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Female,20,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Female,27,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,23,Less than 25,Other,0,0,0,0,M,Medium,Low,0
Male,39,25 - 45,African-American,1,1,0,16,F,High,Medium,0
Male,39,25 - 45,African-American,1,1,0,16,F,High,Medium,0
Male,39,25 - 45,African-American,1,1,0,16,F,High,average,0
Male,23,Less than 25,Caucasian,0,0,0,4,M,Medium,Low,0
Male,23,Less than 25,Caucasian,0,0,0,4,M,Medium,Low,0
Male,58,Greater than 45,African-American,0,0,0,10,F,Low,Low,0
Male,58,Greater than 45,African-American,0,0,0,10,F,Low,Low,0
Male,42,25 - 45,African-American,0,0,0,9,F,Medium,Low,0
Male,42,25 - 45,African-American,0,0,0,9,F,Medium,Low,0
Male,42,25 - 45,African-American,0,0,0,9,F,Medium,Low,0
Male,42,25 - 45,African-American,0,0,0,9,F,Medium,first gear,0
Male,42,25 - 45,African-American,0,0,0,9,F,Medium,Low,0
Male,42,25 - 45,African-American,0,0,0,9,F,Medium,Low,0
Male,52,Greater than 45,Hispanic,0,0,0,3,F,Low,Low,0
Male,52,Greater than 45,Hispanic,0,0,0,3,F,Low,Low,0
Male,26,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,26,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,27,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,47,Greater than 45,Asian,0,0,0,0,M,Low,Low,0
Male,33,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,33,25 - 45,African-American,0,0,0,2,F,High,high up,0
Male,28,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,28,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,23,Less than 25,African-American,0,0,0,0,M,Low,Low,0
Male,23,Less than 25,African-American,0,0,0,0,M,Low,dispirited,0
Male,23,Less than 25,African-American,0,0,0,0,M,Low,Low,0
Male,45,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,25,25 - 45,African-American,0,1,0,4,F,High,Medium,0
Male,25,25 - 45,African-American,0,1,0,4,F,High,Medium,0
Male,32,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,32,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,32,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,34,25 - 45,Hispanic,0,0,0,14,F,High,High,0
Male,34,25 - 45,Hispanic,0,0,0,14,F,High,High,0
Male,34,25 - 45,Hispanic,0,0,0,14,F,High,High,0
Male,34,25 - 45,Hispanic,0,0,0,14,F,High,High,0
Female,21,Less than 25,African-American,0,0,0,0,F,Low,downhearted,0
Male,23,Less than 25,African-American,0,0,0,0,F,Low,Low,0
Male,23,Less than 25,African-American,0,0,0,0,F,Low,Low,0
Female,29,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,38,25 - 45,African-American,0,0,0,19,F,High,Medium,0
Male,38,25 - 45,African-American,0,0,0,19,F,High,Medium,0
Male,38,25 - 45,African-American,0,0,0,19,F,High,Medium,1
Female,29,25 - 45,African-American,0,0,0,1,F,Medium,Low,0
Male,29,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,6,F,High,High,0
Male,25,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,25,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,34,25 - 45,African-American,0,0,0,1,F,Medium,Low,0
Female,31,25 - 45,Caucasian,0,0,2,2,F,Medium,Low,0
Female,31,25 - 45,Caucasian,0,0,2,2,F,Medium,Low,0
Female,31,25 - 45,Caucasian,0,0,2,2,F,Medium,Low,0
Female,31,25 - 45,Caucasian,0,0,2,2,F,Medium,Low,0
Female,31,25 - 45,Caucasian,0,0,2,2,F,Medium,Low,0
Male,21,Less than 25,African-American,0,0,1,2,F,High,heights,0
Male,30,25 - 45,African-American,0,0,0,8,F,High,High,0
Male,30,25 - 45,African-American,0,0,0,8,F,High,High,0
Male,41,25 - 45,African-American,0,0,0,0,F,Medium,Low,0
Male,38,25 - 45,Caucasian,3,0,0,11,F,High,High,0
Male,59,Greater than 45,African-American,0,0,0,8,F,Low,modest,0
Male,59,Greater than 45,African-American,0,0,0,8,F,Low,Low,0
Male,59,Greater than 45,African-American,0,0,0,8,F,Low,Low,0
Male,21,Less than 25,Caucasian,0,0,0,1,M,Low,Medium,1
Female,33,25 - 45,African-American,0,0,0,6,M,Low,Low,0
Male,39,25 - 45,African-American,0,0,0,0,M,Low,dispirited,0
Male,27,25 - 45,African-American,0,0,0,6,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,6,F,Low,humble,0
Male,27,25 - 45,African-American,0,0,0,6,F,Low,Low,0
Male,53,Greater than 45,Caucasian,0,0,0,2,F,Low,humbled,0
Female,22,Less than 25,Caucasian,0,0,0,0,F,Low,Low,0
Female,31,25 - 45,Caucasian,0,0,0,1,F,Medium,humiliated,0
Male,21,Less than 25,Caucasian,0,0,0,0,M,Low,Low,0
Male,29,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Male,30,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,34,25 - 45,Caucasian,0,0,0,2,F,Low,Low,0
Male,43,25 - 45,Caucasian,0,0,0,4,F,Medium,Low,0
Male,21,Less than 25,African-American,0,0,11,2,F,High,mellow,0
Male,21,Less than 25,African-American,0,0,11,2,F,High,High,0
Male,21,Less than 25,African-American,0,0,11,2,F,High,High,0
Female,24,Less than 25,Caucasian,0,0,1,2,F,High,depleted,0
Male,34,25 - 45,African-American,0,0,0,3,F,High,Medium,0
Male,34,25 - 45,African-American,0,0,0,0,F,Low,Low,0
Male,23,Less than 25,Caucasian,0,0,1,7,F,High,Medium,0
Male,23,Less than 25,Caucasian,0,0,1,7,F,High,Medium,0
Male,22,Less than 25,Caucasian,0,0,0,2,F,High,Medium,0
Male,45,Greater than 45,African-American,0,0,0,13,M,Medium,Medium,0
Male,45,Greater than 45,African-American,0,0,0,13,M,Medium,Medium,1
Male,23,Less than 25,Caucasian,0,0,1,0,F,High,High,1
Male,34,25 - 45,African-American,0,1,0,6,F,Medium,Low,0
Male,34,25 - 45,African-American,0,1,0,6,F,Medium,Low,0
Female,40,25 - 45,Caucasian,0,0,0,5,F,High,Low,0
Female,40,25 - 45,Caucasian,0,0,0,5,F,High,Low,0
Female,40,25 - 45,Caucasian,0,0,0,5,F,High,Low,0
Female,23,Less than 25,African-American,0,0,0,0,F,Medium,Medium,0
Male,39,25 - 45,African-American,0,0,0,3,F,Low,dispirited,0
Female,26,25 - 45,African-American,0,0,0,5,F,Medium,Medium,0
Female,26,25 - 45,African-American,0,0,0,5,F,Medium,Medium,0
Female,26,25 - 45,African-American,0,0,0,5,F,Medium,Medium,0
Female,26,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,21,Less than 25,African-American,0,0,0,0,M,Low,Medium,0
Male,30,25 - 45,Caucasian,0,1,1,3,F,Low,Low,0
Male,44,25 - 45,Caucasian,0,0,0,0,F,Low,Low,0
Male,21,Less than 25,African-American,0,0,0,1,F,Medium,high-pitched,0
Male,21,Less than 25,African-American,0,0,0,1,F,Medium,High,0
Male,23,Less than 25,African-American,0,0,0,0,M,Low,Medium,0
Male,35,25 - 45,Hispanic,0,0,0,1,M,Low,Low,0
Female,49,Greater than 45,African-American,0,0,0,1,F,Low,Low,0
Male,23,Less than 25,African-American,0,0,0,3,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,3,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,3,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,3,F,High,High,0
Male,23,Less than 25,African-American,0,0,0,3,F,High,High,0
Male,32,25 - 45,Caucasian,0,0,0,4,F,Medium,Low,0
Male,32,25 - 45,Caucasian,0,0,0,4,F,Medium,Low,0
Male,24,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Male,24,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Female,21,Less than 25,African-American,0,0,0,1,F,Low,Medium,0
Female,37,25 - 45,Caucasian,0,0,0,7,F,Medium,Low,0
Female,37,25 - 45,Caucasian,0,0,0,7,F,Medium,Low,0
Female,21,Less than 25,African-American,0,0,0,1,M,Medium,Medium,0
Male,28,25 - 45,Caucasian,0,0,0,2,F,Low,Low,1
Male,42,25 - 45,Caucasian,0,0,0,2,M,Low,Medium,0
Male,23,Less than 25,Other,0,2,0,7,F,Medium,High,0
Male,23,Less than 25,Other,0,2,0,7,F,Medium,senior high school,0
Male,23,Less than 25,Other,0,2,0,7,F,Medium,High,1
Female,24,Less than 25,African-American,0,0,0,2,F,Medium,Low,1
Male,31,25 - 45,Caucasian,0,0,0,0,F,Medium,Medium,0
Male,24,Less than 25,African-American,1,0,0,2,M,High,High,0
Male,24,Less than 25,Caucasian,0,0,0,2,M,Medium,Medium,0
Male,25,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,25,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Female,44,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,55,Greater than 45,African-American,0,0,0,12,F,Low,Low,0
Male,33,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,26,25 - 45,African-American,1,3,0,24,M,High,High,1
Male,20,Less than 25,Caucasian,0,0,0,0,F,Medium,Medium,0
Male,28,25 - 45,Caucasian,0,0,0,9,F,Medium,High,0
Male,28,25 - 45,Caucasian,0,0,0,9,F,Medium,High,0
Male,28,25 - 45,Caucasian,0,0,0,9,F,Medium,High,0
Male,28,25 - 45,Caucasian,0,0,0,9,F,Medium,luxuriously,0
Male,28,25 - 45,Caucasian,0,0,0,9,F,Medium,High,0
Male,28,25 - 45,Caucasian,0,0,0,9,F,Medium,High,0
Male,27,25 - 45,African-American,0,0,0,1,F,Medium,Low,0
Male,26,25 - 45,Caucasian,0,0,0,3,M,Low,Low,0
Male,35,25 - 45,Hispanic,0,0,0,0,M,Low,downhearted,0
Male,45,Greater than 45,Caucasian,0,0,0,4,M,Low,Low,0
Male,26,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Male,26,25 - 45,Caucasian,0,0,0,1,F,Low,depression,0
Female,27,25 - 45,African-American,0,0,0,0,M,Low,Low,0
Male,20,Less than 25,Other,3,1,0,4,F,High,High,0
Male,46,Greater than 45,Caucasian,0,0,0,0,F,Low,low gear,0
Male,46,Greater than 45,Caucasian,0,0,0,0,F,Low,Low,1
Male,28,25 - 45,Caucasian,0,0,0,1,F,Low,Low,0
Female,38,25 - 45,Caucasian,0,0,0,1,M,Medium,Low,0
Female,38,25 - 45,Caucasian,0,0,0,1,M,Medium,Low,1
Male,55,Greater than 45,Caucasian,0,0,0,10,F,Medium,Low,0
Male,55,Greater than 45,Caucasian,0,0,0,10,F,Medium,Low,0
Female,32,25 - 45,Hispanic,0,0,0,0,M,Low,Low,0
Male,35,25 - 45,Caucasian,0,0,0,5,F,Medium,High,0
Male,35,25 - 45,Caucasian,0,0,0,5,F,Medium,High,0
Male,24,Less than 25,Caucasian,0,0,0,0,F,High,Low,0
Female,24,Less than 25,African-American,0,0,0,0,M,Medium,medium,0
Male,26,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Female,38,25 - 45,African-American,0,0,0,0,M,Low,Low,0
Female,62,Greater than 45,Caucasian,0,0,0,2,F,Low,Low,0
Male,27,25 - 45,African-American,0,0,0,7,F,High,metier,0
Male,27,25 - 45,African-American,0,0,0,7,F,High,Medium,0
Male,27,25 - 45,African-American,0,0,0,7,F,High,Medium,0
Male,27,25 - 45,African-American,0,0,0,7,F,High,sensitive,0
Male,27,25 - 45,African-American,0,0,0,7,F,High,Medium,0
Male,27,25 - 45,African-American,0,0,0,7,F,High,Medium,0
Male,27,25 - 45,African-American,0,0,0,7,F,High,Medium,0
Male,48,Greater than 45,African-American,0,0,0,6,F,Low,Low,0
Female,31,25 - 45,Caucasian,0,0,0,2,F,Low,Low,0
Female,31,25 - 45,Caucasian,0,0,0,2,F,Low,Low,0
Female,31,25 - 45,Caucasian,0,0,0,2,F,Low,Low,0
Female,31,25 - 45,Caucasian,0,0,0,2,F,Low,depression,0
Female,31,25 - 45,Caucasian,0,0,0,2,F,Low,Low,0
Male,28,25 - 45,African-American,0,0,0,5,M,Medium,Medium,0
Male,28,25 - 45,African-American,0,0,0,5,M,Medium,Medium,0
Female,21,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Female,21,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Female,21,Less than 25,African-American,0,0,0,1,F,Medium,Medium,0
Male,30,25 - 45,Hispanic,0,0,0,7,F,High,Medium,0
Male,42,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Female,25,25 - 45,African-American,0,0,0,0,F,Medium,Medium,0
Male,25,25 - 45,Caucasian,0,0,1,6,M,Medium,Low,0
Male,25,25 - 45,Caucasian,0,0,1,6,M,Medium,moo,0
Male,27,25 - 45,African-American,0,0,0,8,F,High,mellow,0
Male,27,25 - 45,African-American,0,0,0,8,F,High,High,0
Male,27,25 - 45,African-American,0,0,0,8,F,High,mellow,1
Male,55,Greater than 45,Caucasian,0,0,0,0,M,Low,scurvy,0
Male,33,25 - 45,Hispanic,0,0,0,0,F,Low,Low,0
Male,25,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,40,25 - 45,African-American,0,0,0,5,F,Medium,Medium,1
Male,21,Less than 25,African-American,0,0,0,0,F,Low,Medium,0
Male,21,Less than 25,African-American,0,0,0,0,F,Low,medium,0
Male,50,Greater than 45,Caucasian,0,0,0,26,F,Medium,Low,0
Male,50,Greater than 45,Caucasian,0,0,0,26,F,Medium,Low,0
Male,50,Greater than 45,Caucasian,0,0,0,26,F,Medium,Low,0
Female,46,Greater than 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,28,25 - 45,African-American,0,1,0,10,F,Medium,Medium,0
Male,28,25 - 45,African-American,0,1,0,10,F,Medium,Medium,0
Male,28,25 - 45,African-American,0,1,0,10,F,Medium,Medium,0
Male,20,Less than 25,African-American,0,1,0,2,F,High,Medium,0
Male,20,Less than 25,African-American,0,1,0,2,F,High,Medium,0
Male,20,Less than 25,African-American,0,1,0,2,F,High,Medium,0
Male,20,Less than 25,African-American,0,1,0,2,F,High,Medium,0
Male,20,Less than 25,African-American,0,1,0,2,F,High,Medium,0
Male,33,25 - 45,Native American,1,0,0,9,M,Medium,High,1
Male,31,25 - 45,African-American,5,0,0,10,F,High,Medium,0
Male,31,25 - 45,African-American,5,0,0,10,F,High,mass medium,0
Male,31,25 - 45,African-American,5,0,0,10,F,High,Medium,0
Female,57,Greater than 45,African-American,0,0,0,0,M,Low,Low,0
Male,25,25 - 45,African-American,0,0,0,0,M,Low,Low,0
Male,22,Less than 25,African-American,0,4,0,7,F,High,High,0
Male,22,Less than 25,African-American,0,4,0,7,F,High,High,0
Male,22,Less than 25,African-American,0,4,0,7,F,High,High,0
Male,31,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Male,31,25 - 45,African-American,0,0,0,3,F,Low,Low,1
Male,28,25 - 45,African-American,0,0,0,4,M,High,High,0
Male,41,25 - 45,Caucasian,0,0,0,11,F,High,Medium,0
Male,41,25 - 45,Caucasian,0,0,0,11,F,High,Medium,0
Male,43,25 - 45,African-American,0,0,0,7,F,Low,Low,0
Female,25,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Female,25,25 - 45,Caucasian,0,0,0,0,M,Low,Low,0
Male,39,25 - 45,Hispanic,0,0,0,1,M,Low,Low,0
Male,23,Less than 25,African-American,0,1,0,5,M,High,High,0
Male,40,25 - 45,African-American,0,0,0,1,F,Low,Low,0
Male,20,Less than 25,African-American,0,0,0,0,F,Medium,Medium,0
Male,35,25 - 45,African-American,0,0,0,2,M,Medium,low-spirited,0
Male,34,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,34,25 - 45,African-American,0,0,0,1,M,Low,Low,0
Male,27,25 - 45,Caucasian,0,0,1,18,F,High,High,0
Male,27,25 - 45,Caucasian,0,0,1,18,F,High,high up,0
Male,27,25 - 45,Caucasian,0,0,1,18,F,High,high up,0
Male,25,25 - 45,African-American,0,1,1,15,F,High,High,0
Male,37,25 - 45,Hispanic,0,0,0,1,F,Medium,Low,0
Male,37,25 - 45,Hispanic,0,0,0,1,F,Medium,Low,0
Male,37,25 - 45,Hispanic,0,0,0,1,F,Medium,Low,0
Female,38,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Female,38,25 - 45,African-American,0,0,0,3,F,Low,Low,0
Male,21,Less than 25,Caucasian,0,0,0,0,F,Medium,Medium,0
Male,21,Less than 25,Caucasian,0,0,0,0,F,Medium,medium,0
